[0-10);[0-20);[0-40);*
[10-20);[0-20);[0-40);*
[20-30);[20-40);[0-40);*
[30-40);[20-40);[0-40);*
[40-50);[40-60);[40-80);*
[50-60);[40-60);[40-80);*
[60-70);[60-80);[40-80);*
[70-80);[60-80);[40-80);*
[80-90);[80-100);[80-100);*
[90-100);[80-100);[80-100);*